Time,Roll (radians),Pitch (radians),Yaw (radians),Heave,Sway,Surge
2023-10-30 16:55:26.720000,-0.02921587973833084,-0.20112344622612,0.0,0.0,0.0,0.0,-0.0454075001180172,-0.18737190961837769,-4.003521826234646e-05,Generated Data
2023-10-30 16:55:26.770009,-0.026042744517326355,-0.20285958051681519,0.0,0.0,0.0,0.0,-0.04307916760444641,-0.18967682123184204,4.8454214265802875e-05,Generated Data
2023-10-30 16:55:26.820039,-0.02284390665590763,-0.20439553260803223,0.0,0.0,0.0,0.0,-0.040192611515522,-0.1922992318868637,9.754829079611227e-05,Generated Data
2023-10-30 16:55:26.870085,-0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,-0.03717070072889328,-0.19467760622501373,0.0002434452180750668,Generated Data
2023-10-30 16:55:26.920115,-0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,-0.034129105508327484,-0.19679374992847443,0.0003243840765208006,Generated Data
2023-10-30 16:55:26.970152,-0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,-0.031004533171653748,-0.19879388809204102,0.0003455959085840732,Generated Data
2023-10-30 16:55:27.020182,-0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,-0.02807936817407608,-0.20051538944244385,0.00028846951317973435,Generated Data
2023-10-30 16:55:27.070211,-0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,-0.024768974632024765,-0.2020902931690216,0.0003909223305527121,Generated Data
2023-10-30 16:55:27.120240,-0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,-0.021452659741044044,-0.20346347987651825,0.0003398413537070155,Generated Data
2023-10-30 16:55:27.170270,-2.565542359736088e-16,-0.20943951606750488,0.0,0.0,0.0,0.0,-0.01826058328151703,-0.20454131066799164,0.0002814656763803214,Generated Data
2023-10-30 16:55:27.220304,0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,-0.015038867481052876,-0.20557431876659393,0.00021260340872686356,Generated Data
2023-10-30 16:55:27.270340,0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,-0.011841719038784504,-0.20631632208824158,0.00020788666734006256,Generated Data
2023-10-30 16:55:27.320370,0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,-0.008495720103383064,-0.20684947073459625,0.0002486283774487674,Generated Data
2023-10-30 16:55:27.370409,0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,-0.005100873298943043,-0.20725005865097046,0.00011360097414581105,Generated Data
2023-10-30 16:55:27.420436,0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,-0.0019053753931075335,-0.20743529498577118,4.13513153034728e-05,Generated Data
2023-10-30 16:55:27.469477,0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,0.0014423130778595805,-0.20747970044612885,-3.8089180520728405e-07,Generated Data
2023-10-30 16:55:27.519507,0.02284390665590763,-0.20439553260803223,0.0,0.0,0.0,0.0,0.004781927447766066,-0.20735418796539307,-0.00024663680233061314,Generated Data
2023-10-30 16:55:27.569535,0.026042744517326355,-0.20285958051681519,0.0,0.0,0.0,0.0,0.008521467447280884,-0.20708908140659332,-0.0003532549017108977,Generated Data
2023-10-30 16:55:27.619570,0.02921587973833084,-0.20112344622612,0.0,0.0,0.0,0.0,0.011637893505394459,-0.20648854970932007,-0.0003228690184187144,Generated Data
2023-10-30 16:55:27.669599,0.03236018493771553,-0.19918881356716156,0.0,0.0,0.0,0.0,0.015125171281397343,-0.20584072172641754,-0.00015517098654527217,Generated Data
2023-10-30 16:55:27.719638,0.035472553223371506,-0.1970576047897339,0.0,0.0,0.0,0.0,0.01816641353070736,-0.2048635631799698,-0.00025539982016198337,Generated Data
2023-10-30 16:55:27.769667,0.038549911230802536,-0.1947319358587265,0.0,0.0,0.0,0.0,0.021480761468410492,-0.2036215364933014,-0.00019649295427370816,Generated Data
2023-10-30 16:55:27.819698,0.04158923029899597,-0.19221408665180206,0.0,0.0,0.0,0.0,0.024217505007982254,-0.2024460732936859,-0.00026218118728138506,Generated Data
2023-10-30 16:55:27.869727,0.044587504118680954,-0.18950653076171875,0.0,0.0,0.0,0.0,0.02780667319893837,-0.20071202516555786,-0.00020345831580925733,Generated Data
2023-10-30 16:55:27.919758,0.047541774809360504,-0.18661196529865265,0.0,0.0,0.0,0.0,0.030596906319260597,-0.19902347028255463,-0.00015773283666931093,Generated Data
2023-10-30 16:55:27.969786,0.050449125468730927,-0.18353323638439178,0.0,0.0,0.0,0.0,0.03402238339185715,-0.19662798941135406,-0.00020454500918276608,Generated Data
2023-10-30 16:55:28.019820,0.053306691348552704,-0.1802733838558197,0.0,0.0,0.0,0.0,0.03672921657562256,-0.19455309212207794,-0.00022534228628501296,Generated Data
2023-10-30 16:55:28.069851,0.0561116524040699,-0.17683562636375427,0.0,0.0,0.0,0.0,0.039750296622514725,-0.19205552339553833,-0.00022889603860676289,Generated Data
2023-10-30 16:55:28.119893,0.05886123329401016,-0.1732233464717865,0.0,0.0,0.0,0.0,0.04267076402902603,-0.18948139250278473,-0.00012234413588885218,Generated Data
2023-10-30 16:55:28.169922,0.061552729457616806,-0.1694401204586029,0.0,0.0,0.0,0.0,0.04562772065401077,-0.1866227239370346,-0.00018856095266528428,Generated Data
2023-10-30 16:55:28.219965,0.06418347358703613,-0.16548967361450195,0.0,0.0,0.0,0.0,0.04850800335407257,-0.18350985646247864,-0.00013730023056268692,Generated Data
2023-10-30 16:55:28.269929,0.06675088405609131,-0.16137591004371643,0.0,0.0,0.0,0.0,0.0513886995613575,-0.1802026331424713,-0.00027266048709861934,Generated Data
